case_id,turn_index,root_evidence_id,question_en,was_requested,source_tag_text,source_tags,score,notebook13_score_norm,graph_information_gain_norm,disease_specific_support_norm,disease_specific_support_log_odds,support_pathology,support_active_weight,rare_support_candidate,safety_recovery_candidate,base_rank,graph_rank,advisory_rank,information_gain,split_balance
test:95923,6,E_64,Do you feel out of breath with minimal physical effort?,True,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6393,0.7882,0.2801,1.0,13.3242,Myocarditis,0.1208,True,True,7.0,1,1,0.111,0.1459
test:95923,6,E_0,Have you recently had a viral infection?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.622,0.8928,0.5122,0.2556,3.3227,Guillain-Barré syndrome,0.1719,False,False,5.0,9,2,0.203,0.4103
test:95923,6,E_196,Have you had surgery within the last month?,False,v13_base,"[""v13_base""]",0.607,1.0,0.2985,0.3314,4.3076,Pulmonary embolism,0.0213,False,False,1.0,3,3,0.1183,0.1608
test:95923,6,E_155,"Do you feel your heart is beating fast (racing), irregularly (missing a beat) or do you feel palpitations?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.597,0.956,0.405,0.1884,2.4488,Panic attack,0.0837,False,False,2.0,16,4,0.1605,0.279
test:95923,6,E_34,Do you have an active cancer?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5539,0.7265,0.0961,1.0,13.4207,Pulmonary embolism,0.0213,True,True,10.0,5,5,0.0381,0.0289
test:95923,6,E_218,Do you have symptoms that are increased with physical exertion but alleviated with rest?,False,v13_base,"[""v13_base""]",0.5405,0.9002,0.325,0.1816,2.3608,Myocarditis,0.1208,False,False,4.0,6,6,0.1288,0.1782
test:95923,6,E_110,Have you been unable to move or get up for more than 3 consecutive days within the last 4 weeks?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5343,0.6896,0.0855,1.0,13.319,Pulmonary embolism,0.0213,True,True,13.0,7,7,0.0339,0.0261
test:95923,6,E_81,Do you suffer from chronic anxiety?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5114,0.5015,0.2927,1.0,13.5299,Panic attack,0.0837,True,True,18.0,8,8,0.116,0.126
test:95923,6,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5103,0.7478,0.3866,0.2419,3.1441,Pneumonia,0.1207,False,False,9.0,18,9,0.1532,0.2872
test:95923,6,E_217,Are your symptoms worse when lying down and alleviated while sitting up?,False,v13_base,"[""v13_base""]",0.5082,0.8438,0.2935,0.1998,2.5973,Myocarditis,0.1208,False,False,6.0,10,10,0.1163,0.1517
test:95923,6,E_151,Do you have swelling in one or more areas of your body?,False,v13_base,"[""v13_base""]",0.4992,0.9411,0.1347,0.1909,2.4822,Pulmonary embolism,0.0213,False,False,3.0,11,11,0.0534,0.0385
test:95923,6,E_129,"Do you have any lesions, redness or problems on your skin that you believe are related to the condition you are consulting for?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4827,0.6009,0.6177,0.1497,1.9459,Pneumonia,0.1207,False,False,15.0,8,12,0.2448,0.2791
test:95923,7,E_129,"Do you have any lesions, redness or problems on your skin that you believe are related to the condition you are consulting for?",True,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7074,0.9928,0.7927,0.1418,1.8438,SLE,0.126,False,False,2.0,1,1,0.2122,0.341
test:95923,7,E_196,Have you had surgery within the last month?,False,v13_base,"[""v13_base""]",0.6518,1.0,0.477,0.3314,4.3076,Pulmonary embolism,0.0851,False,False,1.0,2,2,0.1277,0.1623
test:95923,7,E_151,Do you have swelling in one or more areas of your body?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6393,0.9412,0.6104,0.1909,2.4822,Pulmonary embolism,0.0851,False,False,3.0,10,3,0.1634,0.2497
test:95923,7,E_34,Do you have an active cancer?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6122,0.7244,0.2988,1.0,13.4207,Pulmonary embolism,0.0851,True,True,5.0,4,4,0.08,0.1151
test:95923,7,E_102,Are you consulting because you have high blood pressure?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5889,0.6549,0.3179,1.0,13.2883,SLE,0.126,True,True,13.0,5,5,0.0851,0.1469
test:95923,7,E_110,Have you been unable to move or get up for more than 3 consecutive days within the last 4 weeks?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5857,0.6872,0.2645,1.0,13.319,Pulmonary embolism,0.0851,True,True,9.0,6,6,0.0708,0.104
test:95923,7,E_206,Do you have painful mouth ulcers or sores?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5666,0.5756,0.3646,1.0,13.4016,SLE,0.126,True,True,16.0,7,7,0.0976,0.1645
test:95923,7,E_89,Do you constantly feel fatigued or do you have non-restful sleep?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5115,0.6716,0.4968,0.1753,2.279,Anemia,0.2407,False,False,10.0,8,8,0.133,0.5
test:95923,7,E_159,Did you lose consciousness?,False,v13_base,"[""v13_base""]",0.506,0.7546,0.3702,0.2839,3.6911,Pulmonary embolism,0.0851,False,False,4.0,9,9,0.0991,0.1715
test:95923,7,E_146,Are you taking any new oral anticoagulants ((NOACs)?,False,graph_ig+rare_support,"[""graph_ig"", ""rare_support""]",0.4841,0.0,0.6627,1.0,13.5643,Anemia,0.2407,True,False,,2,10,0.1774,0.3846
test:95923,7,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4794,0.7115,0.4744,0.0779,1.0132,Possible NSTEMI / STEMI,0.0564,False,False,6.0,17,11,0.127,0.25
test:95923,7,E_155,"Do you feel your heart is beating fast (racing), irregularly (missing a beat) or do you feel palpitations?",False,v13_base,"[""v13_base""]",0.4758,0.6576,0.4617,0.1862,2.4209,Atrial fibrillation,0.0525,False,False,11.0,12,12,0.1236,0.2718
test:95923,8,E_12,Do you have a known severe food allergy?,True,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.7521,0.8246,0.2859,1.0,13.5949,Anaphylaxis,0.1836,True,True,2.0,15,1,0.1992,0.2955
test:95923,8,E_42,Have you been in contact with or ate something that you have an allergy to?,False,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.7405,0.8107,0.2696,1.0,13.5527,Anaphylaxis,0.1836,True,True,4.0,17,2,0.1878,0.2833
test:95923,8,E_102,Are you consulting because you have high blood pressure?,False,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.7106,0.7155,0.2365,1.0,13.2883,SLE,0.4248,True,False,13.0,3,3,0.1648,0.4952
test:95923,8,E_206,Do you have painful mouth ulcers or sores?,False,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.6898,0.6341,0.2759,1.0,13.4016,SLE,0.4248,True,False,15.0,4,4,0.1922,0.5546
test:95923,8,E_134,How intense is the pain caused by the rash?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6365,0.8207,0.6373,0.1406,1.8274,Anaphylaxis,0.1836,False,False,3.0,4,5,0.444,0.7977
test:95923,8,E_151,Do you have swelling in one or more areas of your body?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6263,1.0,0.3947,0.2022,2.629,Anaphylaxis,0.1836,False,False,1.0,8,6,0.275,0.372
test:95923,8,E_187,Did you eat dark-fleshed fish (such as tuna) or Swiss cheese before the reaction occurred?,False,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.6037,0.6227,0.3667,1.0,13.799,Scombroid food poisoning,0.1625,True,True,17.0,11,7,0.2555,0.3179
test:95923,8,E_92,Did your cheeks suddenly turn red?,False,graph_ig+rare_support+safety_recovery+v13_base,"[""graph_ig"", ""rare_support"", ""safety_recovery"", ""v13_base""]",0.6026,0.6165,0.3726,1.0,13.8064,Scombroid food poisoning,0.1625,True,True,18.0,10,8,0.2596,0.3203
test:95923,8,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5074,0.8017,0.2779,0.067,0.8706,SLE,0.4248,False,False,5.0,9,9,0.1936,0.6379
test:95923,8,E_82,Do you feel lightheaded and dizzy or do you feel like you are about to faint?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.505,0.783,0.247,0.1865,2.4249,Anemia,0.101,False,False,6.0,13,10,0.1721,0.5354
test:95923,8,E_3,Have you ever had a pericarditis?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4907,0.7189,0.2493,0.2671,3.4722,SLE,0.4248,False,False,12.0,14,11,0.1737,0.5151
test:95923,8,E_89,Do you constantly feel fatigued or do you have non-restful sleep?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4839,0.7397,0.2239,0.1511,1.9643,SLE,0.4248,False,False,9.0,12,12,0.156,0.6481
test:95923,9,E_187,Did you eat dark-fleshed fish (such as tuna) or Swiss cheese before the reaction occurred?,True,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.9132,1.0,0.5595,1.0,13.799,Scombroid food poisoning,0.2213,True,False,1.0,6,1,0.3851,0.4329
test:95923,9,E_92,Did your cheeks suddenly turn red?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.9109,0.989,0.5691,1.0,13.8064,Scombroid food poisoning,0.2213,True,False,2.0,5,2,0.3917,0.4361
test:95923,9,E_102,Are you consulting because you have high blood pressure?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.7331,0.7117,0.2946,1.0,13.2883,SLE,0.5074,True,False,7.0,17,3,0.2028,0.5916
test:95923,9,E_206,Do you have painful mouth ulcers or sores?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.7173,0.6329,0.3451,1.0,13.4016,SLE,0.5074,True,False,8.0,18,4,0.2375,0.6625
test:95923,9,E_134,How intense is the pain caused by the rash?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6918,0.7667,0.8829,0.137,1.7809,Scombroid food poisoning,0.2213,False,False,4.0,2,5,0.6077,0.9859
test:95923,9,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5309,0.8003,0.3327,0.067,0.8706,SLE,0.5074,False,False,3.0,8,6,0.229,0.7422
test:95923,9,E_3,Have you ever had a pericarditis?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5147,0.7155,0.3109,0.2671,3.4722,SLE,0.5074,False,False,6.0,9,7,0.214,0.6153
test:95923,9,E_89,Do you constantly feel fatigued or do you have non-restful sleep?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4963,0.7381,0.2974,0.1511,1.9643,SLE,0.5074,False,False,5.0,10,8,0.2047,0.5957
test:95923,9,E_141,Did you have your first menstrual period before the age of 12?,False,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.4763,0.4611,0.1517,0.981,12.7534,SLE,0.5074,True,False,14.0,9,9,0.1044,0.3465
test:95923,9,E_214,Have you noticed a wheezing sound when you exhale?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4301,0.617,0.2901,0.1796,2.3351,Anaphylaxis,0.1707,False,False,9.0,13,10,0.1997,0.44
test:95923,9,E_51,Have you had diarrhea or an increase in stool frequency?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4287,0.6028,0.29,0.2027,2.6355,Anaphylaxis,0.1707,False,False,11.0,14,11,0.1996,0.4436
test:95923,9,E_82,Do you feel lightheaded and dizzy or do you feel like you are about to faint?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4143,0.5837,0.2967,0.1648,2.143,Anaphylaxis,0.1707,False,False,12.0,12,12,0.2042,0.4454
test:95923,10,E_102,Are you consulting because you have high blood pressure?,True,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.8524,0.9928,0.317,1.0,13.2883,SLE,0.3973,True,False,3.0,1,1,0.204,0.4632
test:95923,10,E_206,Do you have painful mouth ulcers or sores?,False,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.7915,0.8163,0.3691,1.0,13.4016,SLE,0.3973,True,False,7.0,2,2,0.2375,0.5187
test:95923,10,E_134,How intense is the pain caused by the rash?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7256,0.8771,0.8934,0.1406,1.8274,Anaphylaxis,0.3203,False,False,6.0,3,3,0.5749,0.794
test:95923,10,E_3,Have you ever had a pericarditis?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.632,0.9931,0.334,0.2671,3.4722,SLE,0.3973,False,False,2.0,13,4,0.2149,0.4818
test:95923,10,E_89,Do you constantly feel fatigued or do you have non-restful sleep?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6068,1.0,0.3198,0.1511,1.9643,SLE,0.3973,False,False,1.0,14,5,0.2058,0.4664
test:95923,10,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5862,0.9366,0.3719,0.067,0.8706,SLE,0.3973,False,False,5.0,8,6,0.2393,0.5838
test:95923,10,E_141,Did you have your first menstrual period before the age of 12?,False,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.5522,0.6388,0.1657,0.981,12.7534,SLE,0.3973,True,False,16.0,7,7,0.1066,0.2713
test:95923,10,E_189,Have you had sexual intercourse with an HIV-positive partner in the past 12 months?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5487,0.7565,0.0292,1.0,13.4814,HIV (initial infection),0.0063,True,True,8.0,8,8,0.0188,0.0092
test:95923,10,E_115,Have you had unprotected sex with more than one partner in the last 6 months?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5415,0.7406,0.0291,1.0,13.4777,HIV (initial infection),0.0063,True,True,9.0,9,9,0.0187,0.0092
test:95923,10,E_27,Have you ever had a sexually transmitted infection?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5402,0.7377,0.0292,1.0,13.4798,HIV (initial infection),0.0063,True,True,10.0,10,10,0.0188,0.0092
test:95923,10,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,v13_base,"[""v13_base""]",0.4901,0.9375,0.1517,0.1134,1.4747,HIV (initial infection),0.0063,False,False,4.0,11,11,0.0976,0.0762
test:95923,10,E_148,Are you feeling nauseous or do you feel like vomiting?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4654,0.693,0.2754,0.1363,1.7723,Anaphylaxis,0.3203,False,False,12.0,15,12,0.1772,0.5748
test:95923,11,E_27,Have you ever had a sexually transmitted infection?,True,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.703,0.8142,0.1754,1.0,13.4798,HIV (initial infection),0.0884,True,True,4.0,1,1,0.119,0.127
test:95923,11,E_206,Do you have painful mouth ulcers or sores?,False,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.6509,0.5593,0.2969,1.0,13.4016,SLE,0.3445,True,False,18.0,2,2,0.2014,0.4498
test:95923,11,E_189,Have you had sexual intercourse with an HIV-positive partner in the past 12 months?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6329,0.8361,0.1757,1.0,13.4814,HIV (initial infection),0.0884,True,True,2.0,3,3,0.1192,0.1272
test:95923,11,E_115,Have you had unprotected sex with more than one partner in the last 6 months?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6243,0.8177,0.1748,1.0,13.4777,HIV (initial infection),0.0884,True,True,3.0,4,4,0.1186,0.1267
test:95923,11,E_134,How intense is the pain caused by the rash?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6229,0.7172,0.8129,0.1406,1.8274,Anaphylaxis,0.3082,False,False,11.0,4,5,0.5515,0.6885
test:95923,11,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5658,1.0,0.2758,0.1134,1.4747,HIV (initial infection),0.0884,False,False,1.0,18,6,0.1871,0.2415
test:95923,11,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4937,0.7784,0.3044,0.067,0.8706,SLE,0.3445,False,False,5.0,8,7,0.2065,0.5395
test:95923,11,E_148,Are you feeling nauseous or do you feel like vomiting?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4895,0.763,0.2305,0.1363,1.7723,Anaphylaxis,0.3082,False,False,7.0,12,8,0.1564,0.6126
test:95923,11,E_51,Have you had diarrhea or an increase in stool frequency?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4752,0.6893,0.2431,0.2027,2.6355,Anaphylaxis,0.3082,False,False,12.0,10,9,0.1649,0.6371
test:95923,11,E_3,Have you ever had a pericarditis?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4485,0.6356,0.269,0.2671,3.4722,SLE,0.3445,False,False,17.0,14,10,0.1825,0.4178
test:95923,11,E_61,Are you currently using intravenous drugs?,False,v13_base,"[""v13_base""]",0.4469,0.7498,0.1402,0.3197,4.1557,HIV (initial infection),0.0884,False,False,8.0,11,11,0.0951,0.1056
test:95923,11,E_162,Have you had an involuntary weight loss over the last 3 months?,False,v13_base,"[""v13_base""]",0.4464,0.7721,0.162,0.2327,3.0253,HIV (initial infection),0.0884,False,False,6.0,12,12,0.1099,0.1191
test:95923,12,E_206,Do you have painful mouth ulcers or sores?,True,rare_support+v13_base,"[""rare_support"", ""v13_base""]",0.7464,0.7849,0.2817,1.0,13.4016,SLE,0.3273,True,False,10.0,1,1,0.1959,0.4274
test:95923,12,E_134,How intense is the pain caused by the rash?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7394,1.0,0.7835,0.1406,1.8274,Anaphylaxis,0.3225,False,False,1.0,4,2,0.5448,0.6542
test:95923,12,E_95,Do you have Parkinson’s disease?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6015,0.7838,0.1491,1.0,13.3866,Pneumonia,0.0881,True,True,11.0,3,3,0.1037,0.115
test:95923,12,E_107,Have you ever had a stroke?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5726,0.7322,0.1313,1.0,13.2797,Pneumonia,0.0881,True,True,15.0,4,4,0.0913,0.1034
test:95923,12,E_3,Have you ever had a pericarditis?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5568,0.8885,0.2554,0.2671,3.4722,SLE,0.3273,False,False,4.0,15,5,0.1776,0.397
test:95923,12,E_77,Do you have a cough that produces colored or more abundant sputum than usual?,False,v13_base,"[""v13_base""]",0.5496,0.9882,0.2106,0.186,2.4176,Pneumonia,0.0881,False,False,2.0,6,6,0.1464,0.1505
test:95923,12,E_89,Do you constantly feel fatigued or do you have non-restful sleep?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5418,0.9154,0.2449,0.1511,1.9643,SLE,0.3273,False,False,3.0,18,7,0.1703,0.3843
test:95923,12,E_94,Have you had chills or shivers?,False,v13_base,"[""v13_base""]",0.4939,0.8568,0.1594,0.2818,3.6634,Pneumonia,0.0881,False,False,6.0,8,8,0.1108,0.1214
test:95923,12,E_106,Do you have heart failure?,False,v13_base,"[""v13_base""]",0.4928,0.8704,0.1716,0.2269,2.9502,Pneumonia,0.0881,False,False,5.0,9,9,0.1193,0.1289
test:95923,12,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4924,0.817,0.2912,0.1134,1.4747,HIV (initial infection),0.101,False,False,7.0,13,10,0.2025,0.2928
test:95923,12,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.4621,0.7143,0.2914,0.067,0.8706,SLE,0.3273,False,False,17.0,7,11,0.2026,0.5447
test:95923,12,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,v13_base,"[""v13_base""]",0.457,0.8072,0.1529,0.219,2.8471,Pneumonia,0.0881,False,False,8.0,12,12,0.1063,0.1175
test:95923,13,E_95,Do you have Parkinson’s disease?,True,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6936,0.7828,0.1944,1.0,13.3866,Pneumonia,0.0981,True,True,7.0,1,1,0.1396,0.128
test:95923,13,E_107,Have you ever had a stroke?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6622,0.7287,0.171,1.0,13.2797,Pneumonia,0.0981,True,True,14.0,2,2,0.1228,0.115
test:95923,13,E_77,Do you have a cough that produces colored or more abundant sputum than usual?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5727,1.0,0.2752,0.186,2.4176,Pneumonia,0.0981,False,False,1.0,17,3,0.1976,0.1674
test:95923,13,E_30,Do you feel your abdomen is bloated or distended (swollen due to pressure from inside)?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5621,0.7187,0.1269,1.0,13.3342,Inguinal hernia,0.0569,True,True,15.0,4,4,0.0911,0.0701
test:95923,13,E_160,Were you born prematurely or did you suffer any complication at birth?,False,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.5445,0.6851,0.1182,1.0,13.2736,Inguinal hernia,0.0569,True,True,16.0,5,5,0.0849,0.066
test:95923,13,E_106,Do you have heart failure?,False,v13_base,"[""v13_base""]",0.5095,0.875,0.2239,0.2269,2.9502,Pneumonia,0.0981,False,False,2.0,6,6,0.1608,0.1434
test:95923,13,E_94,Have you had chills or shivers?,False,v13_base,"[""v13_base""]",0.5089,0.8601,0.2078,0.2818,3.6634,Pneumonia,0.0981,False,False,3.0,7,7,0.1492,0.1351
test:95923,13,E_42,Have you been in contact with or ate something that you have an allergy to?,False,graph_ig+rare_support,"[""graph_ig"", ""rare_support""]",0.4761,0.0,0.3877,1.0,13.5527,Anaphylaxis,0.6431,True,False,,7,8,0.2784,0.9921
test:95923,13,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,v13_base,"[""v13_base""]",0.4707,0.8088,0.1994,0.219,2.8471,Pneumonia,0.0981,False,False,5.0,9,9,0.1432,0.1307
test:95923,13,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,v13_base,"[""v13_base""]",0.4646,0.7999,0.1777,0.2419,3.1441,Pneumonia,0.0981,False,False,6.0,10,10,0.1276,0.1188
test:95923,13,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,v13_base,"[""v13_base""]",0.4553,0.8187,0.2143,0.0967,1.2568,Pneumonia,0.0981,False,False,4.0,11,11,0.1539,0.1397
test:95923,13,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,v13_base,"[""v13_base""]",0.4534,0.7646,0.2427,0.1384,1.7986,Pneumonia,0.0981,False,False,9.0,12,12,0.1743,0.2099
test:95923,14,E_107,Have you ever had a stroke?,True,rare_support+safety_recovery+v13_base,"[""rare_support"", ""safety_recovery"", ""v13_base""]",0.6645,0.8816,0.1984,1.0,13.2797,Pneumonia,0.1544,True,True,9.0,1,1,0.1522,0.181
test:95923,14,E_77,Do you have a cough that produces colored or more abundant sputum than usual?,False,v13_base,"[""v13_base""]",0.5947,1.0,0.3245,0.186,2.4176,Pneumonia,0.1544,False,False,1.0,2,2,0.2489,0.2634
test:95923,14,E_94,Have you had chills or shivers?,False,v13_base,"[""v13_base""]",0.5613,0.9404,0.2422,0.2818,3.6634,Pneumonia,0.1544,False,False,3.0,3,3,0.1858,0.2126
test:95923,14,E_106,Do you have heart failure?,False,v13_base,"[""v13_base""]",0.5589,0.9456,0.2617,0.2269,2.9502,Pneumonia,0.1544,False,False,2.0,4,4,0.2007,0.2256
test:95923,14,E_124,Do you have asthma or have you ever had to use a bronchodilator in the past?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5436,0.8781,0.2977,0.1264,1.6429,Panic attack,0.2346,False,False,11.0,15,5,0.2283,0.4872
test:95923,14,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,v13_base,"[""v13_base""]",0.5415,0.8905,0.275,0.1309,1.7022,Panic attack,0.2346,False,False,8.0,6,6,0.2109,0.4586
test:95923,14,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,v13_base,"[""v13_base""]",0.5344,0.9154,0.2323,0.219,2.8471,Pneumonia,0.1544,False,False,4.0,7,7,0.1782,0.2056
test:95923,14,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,v13_base,"[""v13_base""]",0.5292,0.9123,0.2064,0.2419,3.1441,Pneumonia,0.1544,False,False,5.0,8,8,0.1583,0.1869
test:95923,14,E_196,Have you had surgery within the last month?,False,v13_base,"[""v13_base""]",0.5212,0.8523,0.2077,0.3314,4.3076,Pulmonary embolism,0.0217,False,False,13.0,9,9,0.1593,0.1948
test:95923,14,E_219,Are your symptoms more prominent at night?,False,v13_base,"[""v13_base""]",0.5163,0.8806,0.1928,0.2709,3.5212,Pneumonia,0.1544,False,False,10.0,10,10,0.1479,0.1768
test:95923,14,E_208,"Is your BMI less than 18.5, or are you underweight?",False,v13_base,"[""v13_base""]",0.512,0.8913,0.2119,0.1941,2.5233,Pneumonia,0.1544,False,False,7.0,11,11,0.1625,0.191
test:95923,14,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,v13_base,"[""v13_base""]",0.5081,0.9015,0.2463,0.0967,1.2568,Pneumonia,0.1544,False,False,6.0,12,12,0.1889,0.2153
test:95923,15,E_77,Do you have a cough that produces colored or more abundant sputum than usual?,True,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6128,1.0,0.3575,0.186,2.4176,Pneumonia,0.1961,False,False,1.0,11,1,0.2815,0.3622
test:95923,15,E_94,Have you had chills or shivers?,False,v13_base,"[""v13_base""]",0.5705,0.9409,0.2549,0.2818,3.6634,Pneumonia,0.1961,False,False,3.0,2,2,0.2007,0.27
test:95923,15,E_106,Do you have heart failure?,False,v13_base,"[""v13_base""]",0.5687,0.9461,0.2757,0.2269,2.9502,Pneumonia,0.1961,False,False,2.0,3,3,0.2171,0.2865
test:95923,15,E_124,Do you have asthma or have you ever had to use a bronchodilator in the past?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5502,0.8789,0.271,0.1264,1.6429,Panic attack,0.281,False,False,10.0,17,4,0.2134,0.6165
test:95923,15,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,v13_base,"[""v13_base""]",0.5468,0.8912,0.2531,0.1309,1.7022,Panic attack,0.281,False,False,8.0,5,5,0.1993,0.5631
