policy_name,base_run,trigger_name,branch_budget,judge_name,case_id,true_pathology,base_prediction,base_correct,trigger_fired,branches_spawned,selected_run,selected_prediction,selected_correct,selected_requests,total_branch_requests,base_suspicion_signal_count
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:39033,Viral pharyngitis,Viral pharyngitis,True,False,0,n25_r03,Viral pharyngitis,True,10,10,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:46152,Cluster headache,Cluster headache,True,False,0,n25_r03,Cluster headache,True,8,8,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:51421,Chagas,Chagas,True,False,0,n25_r03,Chagas,True,22,22,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:51611,PSVT,PSVT,True,False,0,n25_r03,PSVT,True,19,19,1
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:52755,SLE,SLE,True,False,0,n25_r03,SLE,True,8,8,2
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:58986,Acute laryngitis,Acute laryngitis,True,False,0,n25_r03,Acute laryngitis,True,1,1,2
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:62878,Pericarditis,Anemia,False,False,0,n25_r03,Anemia,False,16,16,4
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:71107,Spontaneous rib fracture,Spontaneous rib fracture,True,False,0,n25_r03,Spontaneous rib fracture,True,1,1,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:749,Spontaneous pneumothorax,Spontaneous pneumothorax,True,False,0,n25_r03,Spontaneous pneumothorax,True,4,4,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:76022,Panic attack,Anaphylaxis,False,False,0,n25_r03,Anaphylaxis,False,8,8,3
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:77908,Ebola,Ebola,True,False,0,n25_r03,Ebola,True,7,7,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:81691,Croup,Acute otitis media,False,False,0,n25_r03,Acute otitis media,False,7,7,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:8666,Influenza,HIV (initial infection),False,False,0,n25_r03,HIV (initial infection),False,3,3,2
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:88250,Allergic sinusitis,Allergic sinusitis,True,False,0,n25_r03,Allergic sinusitis,True,12,12,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:89477,Localized edema,Localized edema,True,False,0,n25_r03,Localized edema,True,8,8,1
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:90978,Bronchiolitis,Bronchiolitis,True,False,0,n25_r03,Bronchiolitis,True,0,0,2
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:91516,Epiglottitis,Epiglottitis,True,False,0,n25_r03,Epiglottitis,True,5,5,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:93930,Acute pulmonary edema,Acute pulmonary edema,True,False,0,n25_r03,Acute pulmonary edema,True,3,3,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:95923,Pneumonia,Pneumonia,True,False,0,n25_r03,Pneumonia,True,9,9,0
trigger=never|budget=2|judge=cautious_fused_judge,n25_r03,never,2,cautious_fused_judge,test:96956,GERD,GERD,True,False,0,n25_r03,GERD,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:100664,Myasthenia gravis,Myasthenia gravis,True,False,0,n25_r03,Myasthenia gravis,True,2,2,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:104857,Acute dystonic reactions,Acute dystonic reactions,True,False,0,n25_r03,Acute dystonic reactions,True,1,1,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:105129,Pulmonary neoplasm,Pulmonary neoplasm,True,False,0,n25_r03,Pulmonary neoplasm,True,2,2,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:106010,HIV (initial infection),HIV (initial infection),True,False,0,n25_r03,HIV (initial infection),True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:107472,Tuberculosis,Tuberculosis,True,False,0,n25_r03,Tuberculosis,True,5,5,1
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:111176,Acute rhinosinusitis,Chronic rhinosinusitis,False,False,0,n25_r03,Chronic rhinosinusitis,False,8,8,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:11198,Boerhaave,Boerhaave,True,False,0,n25_r03,Boerhaave,True,4,4,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:112233,Bronchiectasis,Bronchiectasis,True,False,0,n25_r03,Bronchiectasis,True,5,5,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:11342,Atrial fibrillation,Atrial fibrillation,True,False,0,n25_r03,Atrial fibrillation,True,5,5,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:11655,Bronchitis,URTI,False,False,0,n25_r03,URTI,False,8,8,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:121319,Anaphylaxis,Anaphylaxis,True,False,0,n25_r03,Anaphylaxis,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:125508,Unstable angina,Unstable angina,True,False,0,n25_r03,Unstable angina,True,7,7,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:130566,Chronic rhinosinusitis,Chronic rhinosinusitis,True,False,0,n25_r03,Chronic rhinosinusitis,True,7,7,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:133024,Scombroid food poisoning,Scombroid food poisoning,True,False,0,n25_r03,Scombroid food poisoning,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:133888,Larygospasm,Larygospasm,True,False,0,n25_r03,Larygospasm,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:13402,URTI,URTI,True,False,0,n25_r03,URTI,True,2,2,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:16097,Stable angina,Stable angina,True,False,0,n25_r03,Stable angina,True,17,17,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:18744,Anemia,Anemia,True,False,0,n25_r03,Anemia,True,1,1,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:19160,Possible NSTEMI / STEMI,Possible NSTEMI / STEMI,True,False,0,n25_r03,Possible NSTEMI / STEMI,True,7,7,2
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:19424,Whooping cough,Whooping cough,True,False,0,n25_r03,Whooping cough,True,0,0,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:23687,Pulmonary embolism,Pulmonary embolism,True,False,0,n25_r03,Pulmonary embolism,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:2801,Pancreatic neoplasm,Pancreatic neoplasm,True,False,0,n25_r03,Pancreatic neoplasm,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:29123,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,True,False,0,n25_r03,Bronchospasm / acute asthma exacerbation,True,5,5,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:33118,Acute otitis media,Acute otitis media,True,False,0,n25_r03,Acute otitis media,True,7,7,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:34242,Guillain-Barré syndrome,Guillain-Barré syndrome,True,False,0,n25_r03,Guillain-Barré syndrome,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:35039,Myocarditis,Sarcoidosis,False,False,0,n25_r03,Sarcoidosis,False,22,22,4
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:36032,Sarcoidosis,Sarcoidosis,True,False,0,n25_r03,Sarcoidosis,True,18,18,2
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:38202,Inguinal hernia,Inguinal hernia,True,False,0,n25_r03,Inguinal hernia,True,2,2,2
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:38475,Acute COPD exacerbation / infection,Acute COPD exacerbation / infection,True,False,0,n25_r03,Acute COPD exacerbation / infection,True,24,24,3
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:39033,Viral pharyngitis,Viral pharyngitis,True,False,0,n25_r03,Viral pharyngitis,True,10,10,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:46152,Cluster headache,Cluster headache,True,False,0,n25_r03,Cluster headache,True,8,8,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:51421,Chagas,Chagas,True,False,0,n25_r03,Chagas,True,22,22,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:51611,PSVT,PSVT,True,False,0,n25_r03,PSVT,True,19,19,1
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:52755,SLE,SLE,True,False,0,n25_r03,SLE,True,8,8,2
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:58986,Acute laryngitis,Acute laryngitis,True,False,0,n25_r03,Acute laryngitis,True,1,1,2
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:62878,Pericarditis,Anemia,False,False,0,n25_r03,Anemia,False,16,16,4
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:71107,Spontaneous rib fracture,Spontaneous rib fracture,True,False,0,n25_r03,Spontaneous rib fracture,True,1,1,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:749,Spontaneous pneumothorax,Spontaneous pneumothorax,True,False,0,n25_r03,Spontaneous pneumothorax,True,4,4,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:76022,Panic attack,Anaphylaxis,False,False,0,n25_r03,Anaphylaxis,False,8,8,3
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:77908,Ebola,Ebola,True,False,0,n25_r03,Ebola,True,7,7,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:81691,Croup,Acute otitis media,False,False,0,n25_r03,Acute otitis media,False,7,7,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:8666,Influenza,HIV (initial infection),False,False,0,n25_r03,HIV (initial infection),False,3,3,2
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:88250,Allergic sinusitis,Allergic sinusitis,True,False,0,n25_r03,Allergic sinusitis,True,12,12,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:89477,Localized edema,Localized edema,True,False,0,n25_r03,Localized edema,True,8,8,1
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:90978,Bronchiolitis,Bronchiolitis,True,False,0,n25_r03,Bronchiolitis,True,0,0,2
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:91516,Epiglottitis,Epiglottitis,True,False,0,n25_r03,Epiglottitis,True,5,5,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:93930,Acute pulmonary edema,Acute pulmonary edema,True,False,0,n25_r03,Acute pulmonary edema,True,3,3,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:95923,Pneumonia,Pneumonia,True,False,0,n25_r03,Pneumonia,True,9,9,0
trigger=never|budget=4|judge=base_reference,n25_r03,never,4,base_reference,test:96956,GERD,GERD,True,False,0,n25_r03,GERD,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:100664,Myasthenia gravis,Myasthenia gravis,True,False,0,n25_r03,Myasthenia gravis,True,2,2,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:104857,Acute dystonic reactions,Acute dystonic reactions,True,False,0,n25_r03,Acute dystonic reactions,True,1,1,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:105129,Pulmonary neoplasm,Pulmonary neoplasm,True,False,0,n25_r03,Pulmonary neoplasm,True,2,2,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:106010,HIV (initial infection),HIV (initial infection),True,False,0,n25_r03,HIV (initial infection),True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:107472,Tuberculosis,Tuberculosis,True,False,0,n25_r03,Tuberculosis,True,5,5,1
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:111176,Acute rhinosinusitis,Chronic rhinosinusitis,False,False,0,n25_r03,Chronic rhinosinusitis,False,8,8,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:11198,Boerhaave,Boerhaave,True,False,0,n25_r03,Boerhaave,True,4,4,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:112233,Bronchiectasis,Bronchiectasis,True,False,0,n25_r03,Bronchiectasis,True,5,5,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:11342,Atrial fibrillation,Atrial fibrillation,True,False,0,n25_r03,Atrial fibrillation,True,5,5,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:11655,Bronchitis,URTI,False,False,0,n25_r03,URTI,False,8,8,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:121319,Anaphylaxis,Anaphylaxis,True,False,0,n25_r03,Anaphylaxis,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:125508,Unstable angina,Unstable angina,True,False,0,n25_r03,Unstable angina,True,7,7,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:130566,Chronic rhinosinusitis,Chronic rhinosinusitis,True,False,0,n25_r03,Chronic rhinosinusitis,True,7,7,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:133024,Scombroid food poisoning,Scombroid food poisoning,True,False,0,n25_r03,Scombroid food poisoning,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:133888,Larygospasm,Larygospasm,True,False,0,n25_r03,Larygospasm,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:13402,URTI,URTI,True,False,0,n25_r03,URTI,True,2,2,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:16097,Stable angina,Stable angina,True,False,0,n25_r03,Stable angina,True,17,17,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:18744,Anemia,Anemia,True,False,0,n25_r03,Anemia,True,1,1,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:19160,Possible NSTEMI / STEMI,Possible NSTEMI / STEMI,True,False,0,n25_r03,Possible NSTEMI / STEMI,True,7,7,2
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:19424,Whooping cough,Whooping cough,True,False,0,n25_r03,Whooping cough,True,0,0,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:23687,Pulmonary embolism,Pulmonary embolism,True,False,0,n25_r03,Pulmonary embolism,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:2801,Pancreatic neoplasm,Pancreatic neoplasm,True,False,0,n25_r03,Pancreatic neoplasm,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:29123,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,True,False,0,n25_r03,Bronchospasm / acute asthma exacerbation,True,5,5,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:33118,Acute otitis media,Acute otitis media,True,False,0,n25_r03,Acute otitis media,True,7,7,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:34242,Guillain-Barré syndrome,Guillain-Barré syndrome,True,False,0,n25_r03,Guillain-Barré syndrome,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:35039,Myocarditis,Sarcoidosis,False,False,0,n25_r03,Sarcoidosis,False,22,22,4
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:36032,Sarcoidosis,Sarcoidosis,True,False,0,n25_r03,Sarcoidosis,True,18,18,2
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:38202,Inguinal hernia,Inguinal hernia,True,False,0,n25_r03,Inguinal hernia,True,2,2,2
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:38475,Acute COPD exacerbation / infection,Acute COPD exacerbation / infection,True,False,0,n25_r03,Acute COPD exacerbation / infection,True,24,24,3
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:39033,Viral pharyngitis,Viral pharyngitis,True,False,0,n25_r03,Viral pharyngitis,True,10,10,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:46152,Cluster headache,Cluster headache,True,False,0,n25_r03,Cluster headache,True,8,8,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:51421,Chagas,Chagas,True,False,0,n25_r03,Chagas,True,22,22,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:51611,PSVT,PSVT,True,False,0,n25_r03,PSVT,True,19,19,1
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:52755,SLE,SLE,True,False,0,n25_r03,SLE,True,8,8,2
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:58986,Acute laryngitis,Acute laryngitis,True,False,0,n25_r03,Acute laryngitis,True,1,1,2
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:62878,Pericarditis,Anemia,False,False,0,n25_r03,Anemia,False,16,16,4
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:71107,Spontaneous rib fracture,Spontaneous rib fracture,True,False,0,n25_r03,Spontaneous rib fracture,True,1,1,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:749,Spontaneous pneumothorax,Spontaneous pneumothorax,True,False,0,n25_r03,Spontaneous pneumothorax,True,4,4,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:76022,Panic attack,Anaphylaxis,False,False,0,n25_r03,Anaphylaxis,False,8,8,3
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:77908,Ebola,Ebola,True,False,0,n25_r03,Ebola,True,7,7,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:81691,Croup,Acute otitis media,False,False,0,n25_r03,Acute otitis media,False,7,7,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:8666,Influenza,HIV (initial infection),False,False,0,n25_r03,HIV (initial infection),False,3,3,2
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:88250,Allergic sinusitis,Allergic sinusitis,True,False,0,n25_r03,Allergic sinusitis,True,12,12,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:89477,Localized edema,Localized edema,True,False,0,n25_r03,Localized edema,True,8,8,1
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:90978,Bronchiolitis,Bronchiolitis,True,False,0,n25_r03,Bronchiolitis,True,0,0,2
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:91516,Epiglottitis,Epiglottitis,True,False,0,n25_r03,Epiglottitis,True,5,5,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:93930,Acute pulmonary edema,Acute pulmonary edema,True,False,0,n25_r03,Acute pulmonary edema,True,3,3,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:95923,Pneumonia,Pneumonia,True,False,0,n25_r03,Pneumonia,True,9,9,0
trigger=never|budget=4|judge=majority_vote,n25_r03,never,4,majority_vote,test:96956,GERD,GERD,True,False,0,n25_r03,GERD,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:100664,Myasthenia gravis,Myasthenia gravis,True,False,0,n25_r03,Myasthenia gravis,True,2,2,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:104857,Acute dystonic reactions,Acute dystonic reactions,True,False,0,n25_r03,Acute dystonic reactions,True,1,1,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:105129,Pulmonary neoplasm,Pulmonary neoplasm,True,False,0,n25_r03,Pulmonary neoplasm,True,2,2,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:106010,HIV (initial infection),HIV (initial infection),True,False,0,n25_r03,HIV (initial infection),True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:107472,Tuberculosis,Tuberculosis,True,False,0,n25_r03,Tuberculosis,True,5,5,1
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:111176,Acute rhinosinusitis,Chronic rhinosinusitis,False,False,0,n25_r03,Chronic rhinosinusitis,False,8,8,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:11198,Boerhaave,Boerhaave,True,False,0,n25_r03,Boerhaave,True,4,4,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:112233,Bronchiectasis,Bronchiectasis,True,False,0,n25_r03,Bronchiectasis,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:11342,Atrial fibrillation,Atrial fibrillation,True,False,0,n25_r03,Atrial fibrillation,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:11655,Bronchitis,URTI,False,False,0,n25_r03,URTI,False,8,8,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:121319,Anaphylaxis,Anaphylaxis,True,False,0,n25_r03,Anaphylaxis,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:125508,Unstable angina,Unstable angina,True,False,0,n25_r03,Unstable angina,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:130566,Chronic rhinosinusitis,Chronic rhinosinusitis,True,False,0,n25_r03,Chronic rhinosinusitis,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:133024,Scombroid food poisoning,Scombroid food poisoning,True,False,0,n25_r03,Scombroid food poisoning,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:133888,Larygospasm,Larygospasm,True,False,0,n25_r03,Larygospasm,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:13402,URTI,URTI,True,False,0,n25_r03,URTI,True,2,2,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:16097,Stable angina,Stable angina,True,False,0,n25_r03,Stable angina,True,17,17,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:18744,Anemia,Anemia,True,False,0,n25_r03,Anemia,True,1,1,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:19160,Possible NSTEMI / STEMI,Possible NSTEMI / STEMI,True,False,0,n25_r03,Possible NSTEMI / STEMI,True,7,7,2
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:19424,Whooping cough,Whooping cough,True,False,0,n25_r03,Whooping cough,True,0,0,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:23687,Pulmonary embolism,Pulmonary embolism,True,False,0,n25_r03,Pulmonary embolism,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:2801,Pancreatic neoplasm,Pancreatic neoplasm,True,False,0,n25_r03,Pancreatic neoplasm,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:29123,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,True,False,0,n25_r03,Bronchospasm / acute asthma exacerbation,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:33118,Acute otitis media,Acute otitis media,True,False,0,n25_r03,Acute otitis media,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:34242,Guillain-Barré syndrome,Guillain-Barré syndrome,True,False,0,n25_r03,Guillain-Barré syndrome,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:35039,Myocarditis,Sarcoidosis,False,False,0,n25_r03,Sarcoidosis,False,22,22,4
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:36032,Sarcoidosis,Sarcoidosis,True,False,0,n25_r03,Sarcoidosis,True,18,18,2
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:38202,Inguinal hernia,Inguinal hernia,True,False,0,n25_r03,Inguinal hernia,True,2,2,2
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:38475,Acute COPD exacerbation / infection,Acute COPD exacerbation / infection,True,False,0,n25_r03,Acute COPD exacerbation / infection,True,24,24,3
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:39033,Viral pharyngitis,Viral pharyngitis,True,False,0,n25_r03,Viral pharyngitis,True,10,10,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:46152,Cluster headache,Cluster headache,True,False,0,n25_r03,Cluster headache,True,8,8,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:51421,Chagas,Chagas,True,False,0,n25_r03,Chagas,True,22,22,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:51611,PSVT,PSVT,True,False,0,n25_r03,PSVT,True,19,19,1
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:52755,SLE,SLE,True,False,0,n25_r03,SLE,True,8,8,2
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:58986,Acute laryngitis,Acute laryngitis,True,False,0,n25_r03,Acute laryngitis,True,1,1,2
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:62878,Pericarditis,Anemia,False,False,0,n25_r03,Anemia,False,16,16,4
