cohort,policy_name,dataset_name,case_id,budget,candidate_rank_added_order,label,label_key,ground_truth_diagnosis,is_truth_candidate,sources,source_ranks,source_scores,has_source__current_pool,has_source__ranked_diff_top10,has_source__llm_diff_top10,has_source__ddxplus_mlp_top5,has_source__branch_top10,has_source__casebase_prior_top1,has_source__rarebench_graph_top1,has_source__ddxplus_visible_bayes_top10,has_source__rarebench_visible_hpo_top10,split,predicted_diagnosis,llm_predicted_diagnosis,casebase_prior_top_label,rarebench_graph_top_label,ddxplus_mlp_top1,ddxplus_mlp_top5,ranked_differential,llm_ranked_differential,confidence,num_questions,branch_count,branch_question_count,resolver_margin,resolver_support_count,ddxplus_mlp_confidence,ddxplus_mlp_margin,ddxplus_mlp_entropy,rarebench_graph_top_score,rarebench_graph_margin,rarebench_graph_visible_phenotypes,casebase_prior_top_score,casebase_prior_margin,correct_top1,gtpa_at_3,gtpa_at_5,true_rank,candidate_rank,resolver_score,support_count,has_current_pool,rank_current_pool,rr_current_pool,score_current_pool,has_ranked_diff_top10,rank_ranked_diff_top10,rr_ranked_diff_top10,score_ranked_diff_top10,has_llm_diff_top10,rank_llm_diff_top10,rr_llm_diff_top10,score_llm_diff_top10,has_ddxplus_mlp_top5,rank_ddxplus_mlp_top5,rr_ddxplus_mlp_top5,score_ddxplus_mlp_top5,has_branch_top10,rank_branch_top10,rr_branch_top10,score_branch_top10,has_casebase_prior_top1,rank_casebase_prior_top1,rr_casebase_prior_top1,score_casebase_prior_top1,has_rarebench_graph_top1,rank_rarebench_graph_top1,rr_rarebench_graph_top1,score_rarebench_graph_top1,has_ddxplus_visible_bayes_top10,rank_ddxplus_visible_bayes_top10,rr_ddxplus_visible_bayes_top10,score_ddxplus_visible_bayes_top10,has_rarebench_visible_hpo_top10,rank_rarebench_visible_hpo_top10,rr_rarebench_visible_hpo_top10,score_rarebench_visible_hpo_top10,ranked_differential_candidate_rank,ranked_differential_candidate_rr,llm_ranked_differential_candidate_rank,llm_ranked_differential_candidate_rr,ddxplus_mlp_top5_candidate_rank,ddxplus_mlp_top5_candidate_rr,is_predicted_diagnosis,is_llm_predicted_diagnosis,is_casebase_prior_top_label,is_rarebench_graph_top_label,is_ddxplus_mlp_top1,workup_id,case_group,pool_size,added_rank_inv,current_rank_inv,is_current_prediction,source_count,resolver_score_pool_minmax,resolver_score_rank_within_pool,resolver_score_minus_pool_max,score_ranked_diff_top10_pool_minmax,score_ranked_diff_top10_rank_within_pool,score_ranked_diff_top10_minus_pool_max,score_llm_diff_top10_pool_minmax,score_llm_diff_top10_rank_within_pool,score_llm_diff_top10_minus_pool_max,score_branch_top10_pool_minmax,score_branch_top10_rank_within_pool,score_branch_top10_minus_pool_max,score_ddxplus_visible_bayes_top10_pool_minmax,score_ddxplus_visible_bayes_top10_rank_within_pool,score_ddxplus_visible_bayes_top10_minus_pool_max,score_rarebench_visible_hpo_top10_pool_minmax,score_rarebench_visible_hpo_top10_rank_within_pool,score_rarebench_visible_hpo_top10_minus_pool_max,source_count_pool_minmax,source_count_rank_within_pool,source_count_minus_pool_max,logistic_C2_balanced_score
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,11,Scombroid food poisoning,scombroid food poisoning,Acute dystonic reactions,0,"[""llm_diff_top10"", ""ddxplus_mlp_top5""]","{""llm_diff_top10"": 4, ""ddxplus_mlp_top5"": 4}","{""llm_diff_top10"": 7.0, ""ddxplus_mlp_top5"": 2.0}",0,0,1,1,0,0,0,0,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,4.0,0.25,7.0,1,4.0,0.25,2.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,99,0.0,4,0.25,4,0.25,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.09090909090909091,0.010101010101010102,0,2,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.7,4.0,-3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,7.0,-4,0.00020549752632651548
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,12,Ebola,ebola,Acute dystonic reactions,0,"[""llm_diff_top10"", ""ddxplus_mlp_top5"", ""ddxplus_visible_bayes_top10""]","{""llm_diff_top10"": 5, ""ddxplus_mlp_top5"": 5, ""ddxplus_visible_bayes_top10"": 3}","{""llm_diff_top10"": 6.0, ""ddxplus_mlp_top5"": 1.0, ""ddxplus_visible_bayes_top10"": -20.424258865778775}",0,0,1,1,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,5.0,0.2,6.0,1,5.0,0.2,1.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,3.0,0.3333333333333333,-20.424258865778775,0,99.0,0.0,0.0,99,0.0,5,0.2,5,0.2,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.08333333333333333,0.010101010101010102,0,3,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.6,5.0,-4.0,0.0,1.0,0.0,0.11787804345051141,16.0,-20.424258865778775,0.0,1.0,0.0,0.4,4.0,-3,0.0006472364776270356
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,13,Atrial fibrillation,atrial fibrillation,Acute dystonic reactions,0,"[""llm_diff_top10""]","{""llm_diff_top10"": 6}","{""llm_diff_top10"": 5.0}",0,0,1,0,0,0,0,0,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,6.0,0.16666666666666666,5.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,99,0.0,6,0.16666666666666666,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.07692307692307693,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.5,6.0,-5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,-5,0.0008980907811493801
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,14,Epiglottitis,epiglottitis,Acute dystonic reactions,0,"[""llm_diff_top10""]","{""llm_diff_top10"": 7}","{""llm_diff_top10"": 4.0}",0,0,1,0,0,0,0,0,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,7.0,0.14285714285714285,4.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,99,0.0,7,0.14285714285714285,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.07142857142857142,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.4,7.0,-6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,-5,0.0007770589391261591
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,15,Bronchiectasis,bronchiectasis,Acute dystonic reactions,0,"[""llm_diff_top10""]","{""llm_diff_top10"": 9}","{""llm_diff_top10"": 2.0}",0,0,1,0,0,0,0,0,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,9.0,0.1111111111111111,2.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,99,0.0,9,0.1111111111111111,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.06666666666666667,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.2,9.0,-8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,-5,0.00077040735165694
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,16,Bronchiolitis,bronchiolitis,Acute dystonic reactions,0,"[""ddxplus_visible_bayes_top10""]","{""ddxplus_visible_bayes_top10"": 2}","{""ddxplus_visible_bayes_top10"": -19.424420708329126}",0,0,0,0,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,2.0,0.5,-19.424420708329126,0,99.0,0.0,0.0,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.0625,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.16106096614446982,15.0,-19.424420708329126,0.0,1.0,0.0,0.0,11.0,-5,0.0015131912466759918
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,17,Croup,croup,Acute dystonic reactions,0,"[""ddxplus_visible_bayes_top10""]","{""ddxplus_visible_bayes_top10"": 4}","{""ddxplus_visible_bayes_top10"": -21.798366229408266}",0,0,0,0,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,4.0,0.25,-21.798366229408266,0,99.0,0.0,0.0,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.058823529411764705,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.05853046643047797,17.0,-21.798366229408266,0.0,1.0,0.0,0.0,11.0,-5,0.00021768692535667735
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,18,Spontaneous rib fracture,spontaneous rib fracture,Acute dystonic reactions,0,"[""ddxplus_visible_bayes_top10""]","{""ddxplus_visible_bayes_top10"": 5}","{""ddxplus_visible_bayes_top10"": -22.492037745891015}",0,0,0,0,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,5.0,0.2,-22.492037745891015,0,99.0,0.0,0.0,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.05555555555555555,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.02857085421915473,18.0,-22.492037745891015,0.0,1.0,0.0,0.0,11.0,-5,0.00013828220566985833
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,19,Whooping cough,whooping cough,Acute dystonic reactions,0,"[""ddxplus_visible_bayes_top10""]","{""ddxplus_visible_bayes_top10"": 6}","{""ddxplus_visible_bayes_top10"": -22.552775521812904}",0,0,0,0,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,6.0,0.16666666666666666,-22.552775521812904,0,99.0,0.0,0.0,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.05263157894736842,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.025947594981951608,19.0,-22.552775521812904,0.0,1.0,0.0,0.0,11.0,-5,0.00012738132438006698
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,20,Chagas,chagas,Acute dystonic reactions,0,"[""ddxplus_visible_bayes_top10""]","{""ddxplus_visible_bayes_top10"": 7}","{""ddxplus_visible_bayes_top10"": -22.973973462023714}",0,0,0,0,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,7.0,0.14285714285714285,-22.973973462023714,0,99.0,0.0,0.0,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.05,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.007756092731854803,20.0,-22.973973462023714,0.0,1.0,0.0,0.0,11.0,-5,0.00010445216038914097
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,21,Spontaneous pneumothorax,spontaneous pneumothorax,Acute dystonic reactions,0,"[""ddxplus_visible_bayes_top10""]","{""ddxplus_visible_bayes_top10"": 8}","{""ddxplus_visible_bayes_top10"": -23.067740609248197}",0,0,0,0,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,8.0,0.125,-23.067740609248197,0,99.0,0.0,0.0,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.047619047619047616,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.003706297832892089,21.0,-23.067740609248197,0.0,1.0,0.0,0.0,11.0,-5,0.00010241154828764023
scale_meddx100,saved_sources_plus_ddx_bayes10_plus_visible_rare_hpo10_v1,ddxplus,test:17941,5,22,Larygospasm,larygospasm,Acute dystonic reactions,0,"[""ddxplus_visible_bayes_top10""]","{""ddxplus_visible_bayes_top10"": 9}","{""ddxplus_visible_bayes_top10"": -23.146761382351965}",0,0,0,0,0,0,0,1,0,validate,Acute dystonic reactions,Acute dystonic reactions,Acute dystonic reactions,,Acute dystonic reactions,"[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Anaphylaxis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Bronchospasm / acute asthma exacerbation"", ""Pericarditis"", ""Acute laryngitis""]","[""Acute dystonic reactions"", ""Myasthenia gravis"", ""Guillain-Barr\u00e9 syndrome"", ""Scombroid food poisoning"", ""Ebola"", ""Atrial fibrillation"", ""Epiglottitis"", ""Anaphylaxis"", ""Bronchiectasis"", ""Anemia""]",0.998310923576355,3,0,0,1.334475907084082,3,0.998310923576355,0.996892150840722,0.0035747866482617,0.0,0.0,0,1.0,0.354673637336925,True,True,True,1,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,0,99.0,0.0,0.0,1,9.0,0.1111111111111111,-23.146761382351965,0,99.0,0.0,0.0,99,0.0,99,0.0,99,0.0,0,0,0,0,0,scale_meddx100|ddxplus|test:17941|5,scale_meddx100|ddxplus|test:17941,23,0.045454545454545456,0.010101010101010102,0,1,0.0,9.0,-2.299408823251724,0.0,11.0,-10.0,0.0,11.0,-10.0,0.0,1.0,0.0,0.00029339754424845754,22.0,-23.146761382351965,0.0,1.0,0.0,0.0,11.0,-5,0.00010310413827171818
