dataset_name,case_id,budget,split,workup_id,pool_miss_label,current_candidate_pool_size,num_questions,branch_triggered,branch_count,resolver_margin,confidence,weak_confidence,low_resolver_margin,small_pool
rarebench,rarebench:LIRICAL:255,10,train,rarebench|rarebench:LIRICAL:255|10,0,8,4.0,False,0,2.3523275286948557,0.95,0,0,0
rarebench,rarebench:LIRICAL:255,15,train,rarebench|rarebench:LIRICAL:255|15,0,8,5.0,False,0,2.3531375323757873,0.95,0,0,0
rarebench,rarebench:MME:19,5,test,rarebench|rarebench:MME:19|5,0,8,3.0,False,0,2.2951969572675295,0.85,0,0,0
rarebench,rarebench:MME:19,10,test,rarebench|rarebench:MME:19|10,0,8,4.0,False,0,2.256274546359002,0.85,0,0,0
rarebench,rarebench:MME:19,15,test,rarebench|rarebench:MME:19|15,0,8,5.0,False,0,2.280200961414928,0.85,0,0,0
rarebench,rarebench:RAMEDIS:226,5,validate,rarebench|rarebench:RAMEDIS:226|5,0,8,4.0,False,0,2.4715259740259734,0.85,0,0,0
rarebench,rarebench:RAMEDIS:226,10,validate,rarebench|rarebench:RAMEDIS:226|10,0,8,4.0,False,0,2.4715259740259734,0.85,0,0,0
rarebench,rarebench:RAMEDIS:226,15,validate,rarebench|rarebench:RAMEDIS:226|15,0,8,5.0,False,0,2.4715259740259734,0.85,0,0,0
rarebench,rarebench:RAMEDIS:522,5,test,rarebench|rarebench:RAMEDIS:522|5,0,8,3.0,False,0,2.0549731182795696,0.95,0,0,0
rarebench,rarebench:RAMEDIS:522,10,test,rarebench|rarebench:RAMEDIS:522|10,0,8,4.0,False,0,2.0549731182795696,0.95,0,0,0
rarebench,rarebench:RAMEDIS:522,15,test,rarebench|rarebench:RAMEDIS:522|15,0,8,5.0,False,0,2.0549731182795696,0.95,0,0,0
rarebench,rarebench:HMS:37,5,test,rarebench|rarebench:HMS:37|5,0,8,3.0,False,0,1.2550866640939708,0.85,0,0,0
rarebench,rarebench:HMS:37,10,test,rarebench|rarebench:HMS:37|10,0,8,4.0,False,0,1.503967527034823,0.85,0,0,0
rarebench,rarebench:HMS:37,15,test,rarebench|rarebench:HMS:37|15,0,8,5.0,False,0,1.4499039436531147,0.85,0,0,0
rarebench,rarebench:LIRICAL:114,5,train,rarebench|rarebench:LIRICAL:114|5,1,8,4.0,False,0,0.696496181266586,0.85,0,0,0
rarebench,rarebench:LIRICAL:114,10,train,rarebench|rarebench:LIRICAL:114|10,1,8,4.0,False,0,0.672719617703325,0.85,0,0,0
rarebench,rarebench:LIRICAL:114,15,train,rarebench|rarebench:LIRICAL:114|15,1,8,5.0,False,0,0.6931497412482059,0.85,0,0,0
rarebench,rarebench:RAMEDIS:406,5,test,rarebench|rarebench:RAMEDIS:406|5,0,8,3.0,False,0,0.8217009686630439,0.85,0,0,0
rarebench,rarebench:RAMEDIS:406,10,test,rarebench|rarebench:RAMEDIS:406|10,0,8,4.0,False,0,0.794349445362946,0.85,0,0,0
rarebench,rarebench:RAMEDIS:406,15,test,rarebench|rarebench:RAMEDIS:406|15,0,8,5.0,False,0,0.7952005817799024,0.85,0,0,0
rarebench,rarebench:RAMEDIS:349,5,train,rarebench|rarebench:RAMEDIS:349|5,0,8,3.0,False,0,0.7164999999999999,0.85,0,0,0
rarebench,rarebench:RAMEDIS:349,10,train,rarebench|rarebench:RAMEDIS:349|10,0,8,7.0,False,0,0.7164999999999999,0.85,0,0,0
rarebench,rarebench:RAMEDIS:349,15,train,rarebench|rarebench:RAMEDIS:349|15,0,8,5.0,False,0,0.7164999999999999,0.85,0,0,0
rarebench,rarebench:LIRICAL:93,5,test,rarebench|rarebench:LIRICAL:93|5,0,8,5.0,True,1,0.552431729235465,0.85,0,0,0
rarebench,rarebench:LIRICAL:93,10,test,rarebench|rarebench:LIRICAL:93|10,1,8,8.0,False,0,0.9363950021487382,0.85,0,0,0
rarebench,rarebench:LIRICAL:93,15,test,rarebench|rarebench:LIRICAL:93|15,1,8,15.0,False,0,1.2898503183747532,0.85,0,0,0
rarebench,rarebench:RAMEDIS:586,5,test,rarebench|rarebench:RAMEDIS:586|5,0,8,3.0,False,0,1.3816082197756654,0.95,0,0,0
rarebench,rarebench:RAMEDIS:586,10,test,rarebench|rarebench:RAMEDIS:586|10,0,8,4.0,False,0,1.3718142874137622,0.95,0,0,0
rarebench,rarebench:RAMEDIS:586,15,test,rarebench|rarebench:RAMEDIS:586|15,0,8,5.0,False,0,1.3803364430718044,0.95,0,0,0
rarebench,rarebench:RAMEDIS:12,5,train,rarebench|rarebench:RAMEDIS:12|5,0,8,5.0,False,0,0.0065869829906195,0.85,0,1,0
rarebench,rarebench:RAMEDIS:12,10,train,rarebench|rarebench:RAMEDIS:12|10,0,8,5.0,False,0,1.5338471631247443,0.85,0,0,0
rarebench,rarebench:RAMEDIS:12,15,train,rarebench|rarebench:RAMEDIS:12|15,0,8,5.0,False,0,1.447651632784797,0.85,0,0,0
rarebench,rarebench:RAMEDIS:200,5,validate,rarebench|rarebench:RAMEDIS:200|5,0,8,3.0,False,0,1.0349321446365891,0.85,0,0,0
rarebench,rarebench:RAMEDIS:200,10,validate,rarebench|rarebench:RAMEDIS:200|10,0,8,4.0,False,0,1.134511487456182,0.85,0,0,0
rarebench,rarebench:RAMEDIS:200,15,validate,rarebench|rarebench:RAMEDIS:200|15,0,8,5.0,False,0,1.129384791168893,0.9,0,0,0
rarebench,rarebench:RAMEDIS:33,5,train,rarebench|rarebench:RAMEDIS:33|5,0,8,5.0,True,1,0.8572131823924671,0.85,0,0,0
rarebench,rarebench:RAMEDIS:33,10,train,rarebench|rarebench:RAMEDIS:33|10,0,8,8.0,True,2,2.812968579119165,0.85,0,0,0
rarebench,rarebench:RAMEDIS:33,15,train,rarebench|rarebench:RAMEDIS:33|15,0,8,9.0,True,2,1.7246804538330816,0.85,0,0,0
rarebench,rarebench:LIRICAL:22,5,train,rarebench|rarebench:LIRICAL:22|5,0,8,3.0,False,0,0.524002941945275,0.85,0,0,0
rarebench,rarebench:LIRICAL:22,10,train,rarebench|rarebench:LIRICAL:22|10,0,8,4.0,False,0,1.1235146720933478,0.85,0,0,0
rarebench,rarebench:LIRICAL:22,15,train,rarebench|rarebench:LIRICAL:22|15,0,8,10.0,True,2,0.7071514566865944,0.85,0,0,0
rarebench,rarebench:RAMEDIS:37,5,train,rarebench|rarebench:RAMEDIS:37|5,0,8,3.0,False,0,1.7518595602837976,0.95,0,0,0
rarebench,rarebench:RAMEDIS:37,10,train,rarebench|rarebench:RAMEDIS:37|10,0,8,4.0,False,0,1.7115679033251094,0.9,0,0,0
rarebench,rarebench:RAMEDIS:37,15,train,rarebench|rarebench:RAMEDIS:37|15,0,8,5.0,False,0,1.715491425417106,0.85,0,0,0
rarebench,rarebench:RAMEDIS:337,5,train,rarebench|rarebench:RAMEDIS:337|5,0,8,3.0,False,0,1.3211581920300373,0.85,0,0,0
rarebench,rarebench:RAMEDIS:337,10,train,rarebench|rarebench:RAMEDIS:337|10,0,8,4.0,False,0,1.107278519324577,0.85,0,0,0
rarebench,rarebench:RAMEDIS:337,15,train,rarebench|rarebench:RAMEDIS:337|15,0,8,5.0,False,0,1.1069161186710708,0.85,0,0,0
rarebench,rarebench:RAMEDIS:49,5,validate,rarebench|rarebench:RAMEDIS:49|5,0,8,3.0,False,0,1.3243392741120823,0.85,0,0,0
rarebench,rarebench:RAMEDIS:49,10,validate,rarebench|rarebench:RAMEDIS:49|10,0,8,4.0,False,0,1.3244220625284415,0.85,0,0,0
rarebench,rarebench:RAMEDIS:49,15,validate,rarebench|rarebench:RAMEDIS:49|15,0,8,5.0,False,0,1.2781147738592984,0.85,0,0,0
rarebench,rarebench:HMS:6,5,test,rarebench|rarebench:HMS:6|5,0,8,5.0,False,0,1.7098224179401988,0.75,0,0,0
rarebench,rarebench:HMS:6,10,test,rarebench|rarebench:HMS:6|10,1,8,10.0,False,0,1.5122976554305638,0.85,0,0,0
rarebench,rarebench:HMS:6,15,test,rarebench|rarebench:HMS:6|15,1,8,8.0,False,0,1.5334148201255469,0.85,0,0,0
rarebench,rarebench:RAMEDIS:91,5,train,rarebench|rarebench:RAMEDIS:91|5,0,8,3.0,False,0,1.806088831077488,0.85,0,0,0
rarebench,rarebench:RAMEDIS:91,10,train,rarebench|rarebench:RAMEDIS:91|10,0,8,4.0,False,0,1.5873249129380802,0.85,0,0,0
rarebench,rarebench:RAMEDIS:91,15,train,rarebench|rarebench:RAMEDIS:91|15,0,8,7.0,False,0,1.6122846557575774,0.85,0,0,0
rarebench,rarebench:RAMEDIS:365,5,train,rarebench|rarebench:RAMEDIS:365|5,0,8,5.0,False,0,1.8904545454545452,0.95,0,0,0
rarebench,rarebench:RAMEDIS:365,10,train,rarebench|rarebench:RAMEDIS:365|10,0,8,4.0,False,0,1.8904545454545452,0.95,0,0,0
rarebench,rarebench:RAMEDIS:365,15,train,rarebench|rarebench:RAMEDIS:365|15,0,8,5.0,False,0,1.855454545454545,0.85,0,0,0
rarebench,rarebench:LIRICAL:38,5,validate,rarebench|rarebench:LIRICAL:38|5,1,8,5.0,False,0,0.4526405410092144,0.75,0,0,0
rarebench,rarebench:LIRICAL:38,10,validate,rarebench|rarebench:LIRICAL:38|10,1,8,10.0,False,0,0.4555502879252082,0.85,0,0,0
rarebench,rarebench:LIRICAL:38,15,validate,rarebench|rarebench:LIRICAL:38|15,1,8,6.0,False,0,0.5672869095567155,0.85,0,0,0
rarebench,rarebench:RAMEDIS:461,5,train,rarebench|rarebench:RAMEDIS:461|5,0,8,3.0,False,0,1.6080413017756607,0.85,0,0,0
rarebench,rarebench:RAMEDIS:461,10,train,rarebench|rarebench:RAMEDIS:461|10,0,8,4.0,False,0,1.5437891271939377,0.85,0,0,0
rarebench,rarebench:RAMEDIS:461,15,train,rarebench|rarebench:RAMEDIS:461|15,0,8,5.0,False,0,1.5965139265892418,0.85,0,0,0
rarebench,rarebench:LIRICAL:104,5,validate,rarebench|rarebench:LIRICAL:104|5,1,8,3.0,False,0,1.0216622229612775,0.85,0,0,0
rarebench,rarebench:LIRICAL:104,10,validate,rarebench|rarebench:LIRICAL:104|10,1,8,6.0,False,0,0.4843361153262515,0.85,0,0,0
rarebench,rarebench:LIRICAL:104,15,validate,rarebench|rarebench:LIRICAL:104|15,1,8,6.0,False,0,0.676002781992918,0.85,0,0,0
rarebench,rarebench:LIRICAL:72,5,train,rarebench|rarebench:LIRICAL:72|5,0,8,4.0,False,0,2.135990014442815,0.85,0,0,0
rarebench,rarebench:LIRICAL:72,10,train,rarebench|rarebench:LIRICAL:72|10,0,8,4.0,False,0,2.1398669187353816,0.85,0,0,0
rarebench,rarebench:LIRICAL:72,15,train,rarebench|rarebench:LIRICAL:72|15,0,8,15.0,False,0,2.1472156089434793,0.75,0,0,0
rarebench,rarebench:HMS:46,5,test,rarebench|rarebench:HMS:46|5,0,8,3.0,False,0,1.0289873217678904,0.85,0,0,0
rarebench,rarebench:HMS:46,10,test,rarebench|rarebench:HMS:46|10,0,8,5.0,False,0,1.00549816910677,0.85,0,0,0
rarebench,rarebench:HMS:46,15,test,rarebench|rarebench:HMS:46|15,0,8,5.0,False,0,0.9453437079364662,0.85,0,0,0
rarebench,rarebench:HMS:73,5,train,rarebench|rarebench:HMS:73|5,0,8,5.0,False,0,0.8466733189237741,0.85,0,0,0
rarebench,rarebench:HMS:73,10,train,rarebench|rarebench:HMS:73|10,1,8,6.0,False,0,0.9162830884416988,0.85,0,0,0
rarebench,rarebench:HMS:73,15,train,rarebench|rarebench:HMS:73|15,0,8,12.0,True,2,0.9004508278282417,0.85,0,0,0
rarebench,rarebench:LIRICAL:225,5,train,rarebench|rarebench:LIRICAL:225|5,0,8,5.0,False,0,0.2614317674710369,0.85,0,0,0
rarebench,rarebench:LIRICAL:225,10,train,rarebench|rarebench:LIRICAL:225|10,0,8,10.0,False,0,0.2913580127757971,0.75,0,0,0
rarebench,rarebench:LIRICAL:225,15,train,rarebench|rarebench:LIRICAL:225|15,0,8,15.0,True,2,0.8744387142483285,0.85,0,0,0
rarebench,rarebench:RAMEDIS:140,5,train,rarebench|rarebench:RAMEDIS:140|5,0,8,3.0,False,0,2.422002487562189,0.85,0,0,0
rarebench,rarebench:RAMEDIS:140,10,train,rarebench|rarebench:RAMEDIS:140|10,0,8,4.0,False,0,2.422002487562189,0.85,0,0,0
rarebench,rarebench:RAMEDIS:140,15,train,rarebench|rarebench:RAMEDIS:140|15,0,8,5.0,False,0,2.401694921372309,0.85,0,0,0
rarebench,rarebench:LIRICAL:4,5,train,rarebench|rarebench:LIRICAL:4|5,1,8,4.0,False,0,0.3644768650710976,0.85,0,0,0
rarebench,rarebench:LIRICAL:4,10,train,rarebench|rarebench:LIRICAL:4|10,1,8,5.0,False,0,0.3887571882514478,0.85,0,0,0
rarebench,rarebench:LIRICAL:4,15,train,rarebench|rarebench:LIRICAL:4|15,1,8,5.0,False,0,0.3644768650710976,0.85,0,0,0
rarebench,rarebench:RAMEDIS:157,5,validate,rarebench|rarebench:RAMEDIS:157|5,1,8,5.0,False,0,0.5955441429146151,0.85,0,0,0
rarebench,rarebench:RAMEDIS:157,10,validate,rarebench|rarebench:RAMEDIS:157|10,1,8,10.0,False,0,0.9914667511561291,0.85,0,0,0
rarebench,rarebench:RAMEDIS:157,15,validate,rarebench|rarebench:RAMEDIS:157|15,1,8,12.0,True,2,0.0936859044143196,0.85,0,1,0
rarebench,rarebench:RAMEDIS:48,5,train,rarebench|rarebench:RAMEDIS:48|5,0,8,3.0,False,0,1.5545598199841957,0.85,0,0,0
rarebench,rarebench:RAMEDIS:48,10,train,rarebench|rarebench:RAMEDIS:48|10,0,8,4.0,False,0,1.538500716373292,0.85,0,0,0
rarebench,rarebench:RAMEDIS:48,15,train,rarebench|rarebench:RAMEDIS:48|15,0,8,5.0,False,0,1.522952405278532,0.85,0,0,0
rarebench,rarebench:LIRICAL:77,5,train,rarebench|rarebench:LIRICAL:77|5,0,8,3.0,False,0,1.2407377281647094,0.85,0,0,0
rarebench,rarebench:LIRICAL:77,10,train,rarebench|rarebench:LIRICAL:77|10,0,8,4.0,False,0,1.3271291093215651,0.85,0,0,0
rarebench,rarebench:LIRICAL:77,15,train,rarebench|rarebench:LIRICAL:77|15,0,8,5.0,False,0,1.3271556076211677,0.85,0,0,0
rarebench,rarebench:RAMEDIS:493,5,train,rarebench|rarebench:RAMEDIS:493|5,0,8,3.0,False,0,1.1105760687716306,0.85,0,0,0
rarebench,rarebench:RAMEDIS:493,10,train,rarebench|rarebench:RAMEDIS:493|10,0,8,4.0,False,0,1.2080475904086971,0.85,0,0,0
rarebench,rarebench:RAMEDIS:493,15,train,rarebench|rarebench:RAMEDIS:493|15,0,8,5.0,False,0,1.201992142829739,0.85,0,0,0
rarebench,rarebench:HMS:50,5,train,rarebench|rarebench:HMS:50|5,0,8,5.0,False,0,0.0177078451887933,0.85,0,1,0
rarebench,rarebench:HMS:50,10,train,rarebench|rarebench:HMS:50|10,0,8,10.0,True,2,0.277160069692417,0.85,0,0,0
rarebench,rarebench:HMS:50,15,train,rarebench|rarebench:HMS:50|15,0,8,10.0,True,2,0.996493128319608,0.85,0,0,0
rarebench,rarebench:RAMEDIS:502,5,validate,rarebench|rarebench:RAMEDIS:502|5,0,8,3.0,False,0,1.730872880178989,0.95,0,0,0
rarebench,rarebench:RAMEDIS:502,10,validate,rarebench|rarebench:RAMEDIS:502|10,0,8,4.0,False,0,1.757573070525314,0.95,0,0,0
rarebench,rarebench:RAMEDIS:502,15,validate,rarebench|rarebench:RAMEDIS:502|15,0,8,5.0,False,0,1.7046716787060894,0.95,0,0,0
rarebench,rarebench:RAMEDIS:379,5,train,rarebench|rarebench:RAMEDIS:379|5,0,8,3.0,False,0,1.4309625229645326,0.85,0,0,0
rarebench,rarebench:RAMEDIS:379,10,train,rarebench|rarebench:RAMEDIS:379|10,0,8,4.0,False,0,1.4163246040656312,0.85,0,0,0
rarebench,rarebench:RAMEDIS:379,15,train,rarebench|rarebench:RAMEDIS:379|15,0,8,5.0,False,0,1.6733930183179926,0.85,0,0,0
rarebench,rarebench:HMS:29,5,validate,rarebench|rarebench:HMS:29|5,0,8,3.0,False,0,1.8295618051200253,0.85,0,0,0
rarebench,rarebench:HMS:29,10,validate,rarebench|rarebench:HMS:29|10,0,8,4.0,False,0,1.756068915848977,0.85,0,0,0
rarebench,rarebench:HMS:29,15,validate,rarebench|rarebench:HMS:29|15,0,8,5.0,False,0,1.7491373768158716,0.9,0,0,0
rarebench,rarebench:RAMEDIS:256,5,train,rarebench|rarebench:RAMEDIS:256|5,0,8,3.0,False,0,1.966372750728627,0.85,0,0,0
rarebench,rarebench:RAMEDIS:256,10,train,rarebench|rarebench:RAMEDIS:256|10,0,8,4.0,False,0,2.107635135135135,0.85,0,0,0
rarebench,rarebench:RAMEDIS:256,15,train,rarebench|rarebench:RAMEDIS:256|15,0,8,5.0,False,0,1.9264536057207708,0.85,0,0,0
rarebench,rarebench:LIRICAL:195,5,train,rarebench|rarebench:LIRICAL:195|5,0,8,3.0,False,0,2.3526186288573054,0.95,0,0,0
rarebench,rarebench:LIRICAL:195,10,train,rarebench|rarebench:LIRICAL:195|10,0,8,4.0,False,0,2.5942753868745054,0.9,0,0,0
rarebench,rarebench:LIRICAL:195,15,train,rarebench|rarebench:LIRICAL:195|15,0,8,5.0,False,0,2.576775386874506,0.85,0,0,0
rarebench,rarebench:RAMEDIS:604,5,train,rarebench|rarebench:RAMEDIS:604|5,0,8,3.0,False,0,0.9728160032301498,0.9,0,0,0
rarebench,rarebench:RAMEDIS:604,10,train,rarebench|rarebench:RAMEDIS:604|10,0,8,4.0,False,0,0.9656036824031902,0.9,0,0,0
rarebench,rarebench:RAMEDIS:604,15,train,rarebench|rarebench:RAMEDIS:604|15,0,8,5.0,False,0,0.9748679578305456,0.95,0,0,0
rarebench,rarebench:LIRICAL:149,5,test,rarebench|rarebench:LIRICAL:149|5,1,8,3.0,False,0,2.3588855013550134,0.9,0,0,0
rarebench,rarebench:LIRICAL:149,10,test,rarebench|rarebench:LIRICAL:149|10,1,8,4.0,False,0,2.4273621001922328,0.85,0,0,0
rarebench,rarebench:LIRICAL:149,15,test,rarebench|rarebench:LIRICAL:149|15,1,8,5.0,False,0,2.3608466831461232,0.85,0,0,0
rarebench,rarebench:HMS:14,5,test,rarebench|rarebench:HMS:14|5,0,8,3.0,False,0,1.6877553567382453,0.85,0,0,0
rarebench,rarebench:HMS:14,10,test,rarebench|rarebench:HMS:14|10,0,8,4.0,False,0,1.7931921425748822,0.85,0,0,0
rarebench,rarebench:HMS:14,15,test,rarebench|rarebench:HMS:14|15,0,8,5.0,False,0,1.6661426428565411,0.85,0,0,0
rarebench,rarebench:RAMEDIS:263,5,validate,rarebench|rarebench:RAMEDIS:263|5,0,8,4.0,False,0,1.7848733299338102,0.85,0,0,0
rarebench,rarebench:RAMEDIS:263,10,validate,rarebench|rarebench:RAMEDIS:263|10,0,8,10.0,False,0,2.1371342382944354,0.85,0,0,0
rarebench,rarebench:RAMEDIS:263,15,validate,rarebench|rarebench:RAMEDIS:263|15,0,8,5.0,False,0,1.9828537262318997,0.85,0,0,0
rarebench,rarebench:RAMEDIS:121,5,validate,rarebench|rarebench:RAMEDIS:121|5,0,8,5.0,False,0,1.958538324420677,0.9,0,0,0
rarebench,rarebench:RAMEDIS:121,10,validate,rarebench|rarebench:RAMEDIS:121|10,0,8,4.0,False,0,1.941038324420677,0.85,0,0,0
rarebench,rarebench:RAMEDIS:121,15,validate,rarebench|rarebench:RAMEDIS:121|15,0,8,5.0,False,0,1.941038324420677,0.85,0,0,0
rarebench,rarebench:MME:1,5,train,rarebench|rarebench:MME:1|5,1,8,5.0,False,0,1.420655581901075,0.65,1,0,0
rarebench,rarebench:MME:1,10,train,rarebench|rarebench:MME:1|10,1,8,10.0,False,0,1.2566470200219646,0.75,0,0,0
rarebench,rarebench:MME:1,15,train,rarebench|rarebench:MME:1|15,1,8,15.0,False,0,1.2302311683887774,0.7,0,0,0
rarebench,rarebench:RAMEDIS:148,5,validate,rarebench|rarebench:RAMEDIS:148|5,0,8,3.0,False,0,0.9318181467093845,0.95,0,0,0
rarebench,rarebench:RAMEDIS:148,10,validate,rarebench|rarebench:RAMEDIS:148|10,0,8,4.0,False,0,0.937096464471689,0.95,0,0,0
rarebench,rarebench:RAMEDIS:148,15,validate,rarebench|rarebench:RAMEDIS:148|15,0,8,5.0,False,0,0.9111872550101148,0.95,0,0,0
rarebench,rarebench:RAMEDIS:524,5,test,rarebench|rarebench:RAMEDIS:524|5,0,8,3.0,False,0,1.304937192118384,0.85,0,0,0
rarebench,rarebench:RAMEDIS:524,10,test,rarebench|rarebench:RAMEDIS:524|10,0,8,4.0,False,0,1.0818026602191415,0.85,0,0,0
rarebench,rarebench:RAMEDIS:524,15,test,rarebench|rarebench:RAMEDIS:524|15,0,8,5.0,False,0,1.2181195565866698,0.85,0,0,0
rarebench,rarebench:RAMEDIS:322,5,train,rarebench|rarebench:RAMEDIS:322|5,0,8,4.0,False,0,1.7074999999999998,0.95,0,0,0
rarebench,rarebench:RAMEDIS:322,10,train,rarebench|rarebench:RAMEDIS:322|10,0,8,5.0,False,0,1.6899999999999995,0.9,0,0,0
rarebench,rarebench:RAMEDIS:322,15,train,rarebench|rarebench:RAMEDIS:322|15,0,8,5.0,False,0,1.7074999999999998,0.95,0,0,0
rarebench,rarebench:HMS:22,5,test,rarebench|rarebench:HMS:22|5,0,8,5.0,True,1,0.4261136798358085,0.85,0,0,0
rarebench,rarebench:HMS:22,10,test,rarebench|rarebench:HMS:22|10,0,8,4.0,False,0,0.4656176956794722,0.85,0,0,0
rarebench,rarebench:HMS:22,15,test,rarebench|rarebench:HMS:22|15,0,8,5.0,False,0,0.9761425988217484,0.85,0,0,0
rarebench,rarebench:RAMEDIS:17,5,train,rarebench|rarebench:RAMEDIS:17|5,0,8,3.0,False,0,1.2753733015102573,0.95,0,0,0
rarebench,rarebench:RAMEDIS:17,10,train,rarebench|rarebench:RAMEDIS:17|10,0,8,4.0,False,0,1.2572203577622605,0.95,0,0,0
rarebench,rarebench:RAMEDIS:17,15,train,rarebench|rarebench:RAMEDIS:17|15,0,8,5.0,False,0,1.2660124098682242,0.95,0,0,0
rarebench,rarebench:RAMEDIS:335,5,validate,rarebench|rarebench:RAMEDIS:335|5,0,8,3.0,False,0,0.8120748397000366,0.85,0,0,0
rarebench,rarebench:RAMEDIS:335,10,validate,rarebench|rarebench:RAMEDIS:335|10,0,8,4.0,False,0,0.8046044288598506,0.85,0,0,0
rarebench,rarebench:RAMEDIS:335,15,validate,rarebench|rarebench:RAMEDIS:335|15,0,8,5.0,False,0,0.8029740090391146,0.85,0,0,0
rarebench,rarebench:LIRICAL:236,5,train,rarebench|rarebench:LIRICAL:236|5,1,8,3.0,False,0,1.8048295998133088,0.85,0,0,0
rarebench,rarebench:LIRICAL:236,10,train,rarebench|rarebench:LIRICAL:236|10,1,8,4.0,False,0,1.805039579584604,0.85,0,0,0
rarebench,rarebench:LIRICAL:236,15,train,rarebench|rarebench:LIRICAL:236|15,1,8,5.0,False,0,1.6013311688311689,0.85,0,0,0
rarebench,rarebench:RAMEDIS:282,5,train,rarebench|rarebench:RAMEDIS:282|5,0,8,3.0,False,0,1.0049784783377698,0.95,0,0,0
rarebench,rarebench:RAMEDIS:282,10,train,rarebench|rarebench:RAMEDIS:282|10,0,8,4.0,False,0,1.462741546409036,0.95,0,0,0
rarebench,rarebench:RAMEDIS:282,15,train,rarebench|rarebench:RAMEDIS:282|15,0,8,5.0,False,0,0.9833304866690762,0.95,0,0,0
rarebench,rarebench:RAMEDIS:89,5,train,rarebench|rarebench:RAMEDIS:89|5,0,8,3.0,False,0,2.1589138208797287,0.95,0,0,0
rarebench,rarebench:RAMEDIS:89,10,train,rarebench|rarebench:RAMEDIS:89|10,0,8,4.0,False,0,2.1168483187666514,0.85,0,0,0
rarebench,rarebench:RAMEDIS:89,15,train,rarebench|rarebench:RAMEDIS:89|15,0,8,5.0,False,0,2.1176546358684254,0.85,0,0,0
rarebench,rarebench:RAMEDIS:46,5,train,rarebench|rarebench:RAMEDIS:46|5,0,8,3.0,False,0,1.8732413333768136,0.85,0,0,0
rarebench,rarebench:RAMEDIS:46,10,train,rarebench|rarebench:RAMEDIS:46|10,0,8,4.0,False,0,1.8711402336332037,0.85,0,0,0
rarebench,rarebench:RAMEDIS:46,15,train,rarebench|rarebench:RAMEDIS:46|15,0,8,5.0,False,0,1.9791167351610452,0.95,0,0,0
rarebench,rarebench:LIRICAL:288,5,validate,rarebench|rarebench:LIRICAL:288|5,0,8,3.0,False,0,1.915512510044424,0.85,0,0,0
rarebench,rarebench:LIRICAL:288,10,validate,rarebench|rarebench:LIRICAL:288|10,0,8,4.0,False,0,1.6845536701390185,0.85,0,0,0
rarebench,rarebench:LIRICAL:288,15,validate,rarebench|rarebench:LIRICAL:288|15,0,8,5.0,False,0,1.7499378916921091,0.85,0,0,0
rarebench,rarebench:MME:13,5,train,rarebench|rarebench:MME:13|5,0,8,3.0,False,0,2.2156066788038222,0.85,0,0,0
rarebench,rarebench:MME:13,10,train,rarebench|rarebench:MME:13|10,0,8,4.0,False,0,2.3298186235149956,0.85,0,0,0
rarebench,rarebench:MME:13,15,train,rarebench|rarebench:MME:13|15,0,8,5.0,False,0,2.199847932113382,0.85,0,0,0
rarebench,rarebench:LIRICAL:189,5,test,rarebench|rarebench:LIRICAL:189|5,0,8,5.0,False,0,0.0976443786130771,0.85,0,1,0
rarebench,rarebench:LIRICAL:189,10,test,rarebench|rarebench:LIRICAL:189|10,0,8,7.0,False,0,1.6692110348539797,0.85,0,0,0
rarebench,rarebench:LIRICAL:189,15,test,rarebench|rarebench:LIRICAL:189|15,0,8,7.0,False,0,1.714149420779707,0.85,0,0,0
rarebench,rarebench:RAMEDIS:404,5,train,rarebench|rarebench:RAMEDIS:404|5,0,8,3.0,False,0,1.8904545454545452,0.95,0,0,0
rarebench,rarebench:RAMEDIS:404,10,train,rarebench|rarebench:RAMEDIS:404|10,0,8,4.0,False,0,1.8904545454545452,0.95,0,0,0
rarebench,rarebench:RAMEDIS:404,15,train,rarebench|rarebench:RAMEDIS:404|15,0,8,5.0,False,0,1.8904545454545452,0.95,0,0,0
rarebench,rarebench:LIRICAL:205,5,test,rarebench|rarebench:LIRICAL:205|5,1,8,4.0,False,0,0.9245548196852238,0.85,0,0,0
rarebench,rarebench:LIRICAL:205,10,test,rarebench|rarebench:LIRICAL:205|10,1,8,8.0,True,2,0.4177069719240225,0.85,0,0,0
rarebench,rarebench:LIRICAL:205,15,test,rarebench|rarebench:LIRICAL:205|15,1,8,9.0,True,2,2.117626149195531,0.85,0,0,0
rarebench,rarebench:RAMEDIS:384,5,validate,rarebench|rarebench:RAMEDIS:384|5,0,8,3.0,False,0,2.339802200632821,0.85,0,0,0
rarebench,rarebench:RAMEDIS:384,10,validate,rarebench|rarebench:RAMEDIS:384|10,0,8,4.0,False,0,1.4904039347298226,0.85,0,0,0
rarebench,rarebench:RAMEDIS:384,15,validate,rarebench|rarebench:RAMEDIS:384|15,0,8,5.0,False,0,1.4652899232339651,0.85,0,0,0
rarebench,rarebench:RAMEDIS:510,5,test,rarebench|rarebench:RAMEDIS:510|5,0,8,3.0,False,0,1.4320404835015323,0.85,0,0,0
rarebench,rarebench:RAMEDIS:510,10,test,rarebench|rarebench:RAMEDIS:510|10,0,8,4.0,False,0,0.9789456848019268,0.85,0,0,0
rarebench,rarebench:RAMEDIS:510,15,test,rarebench|rarebench:RAMEDIS:510|15,0,8,5.0,False,0,0.9772391073173848,0.85,0,0,0
